model_family	seed	dataset_slug	dataset	config_id	checkpoint_path	val_rmse	test_rmse	status
finetune_morgan_fixed	31	sciplex	srivatsan20_sciplex3	lpm_paper10_morgan_fixed_finetune_fixmol_sciplex_seed31_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_sciplex_seed31_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_b61985f2a2edcbaf/seed_31/checkpoints/best-validation-rmse-epoch0127.ckpt	0.71416179	0.68390000	ok
finetune_morgan_fixed	31	tahoe100	tahoe100	lpm_paper10_morgan_fixed_finetune_fixmol_tahoe100_seed31_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_tahoe100_seed31_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_27fedeaacdec06dd/seed_31/checkpoints/best-validation-rmse-epoch0007.ckpt	0.74325195	0.73500000	ok
finetune_morgan_fixed	31	vcpi_0001	Ginkgo VCPI vcpi-0001 (tvc-bhr-009)	lpm_paper10_morgan_fixed_finetune_fixmol_vcpi_0001_seed31_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_vcpi_0001_seed31_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_1dc4f1d940a33eab/seed_31/checkpoints/best-validation-rmse-epoch0133.ckpt	0.55346319	0.57080000	ok
finetune_morgan_fixed	31	vcpi_0002	Ginkgo VCPI vcpi-0002 (tvc-kdl-010)	lpm_paper10_morgan_fixed_finetune_fixmol_vcpi_0002_seed31_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_vcpi_0002_seed31_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_daf7ab7bf674b011/seed_31/checkpoints/best-validation-rmse-epoch0007.ckpt	0.51012157		ok
finetune_morgan_fixed	37	cigs_mce	CIGS MCE	lpm_paper10_morgan_fixed_finetune_fixmol_cigs_mce_seed37_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_cigs_mce_seed37_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_c5b2854a9de342cc/seed_37/checkpoints/best-validation-rmse-epoch0137.ckpt	0.58463342	0.58810000	ok
finetune_morgan_fixed	37	cigs_tcm	CIGS TCM	lpm_paper10_morgan_fixed_finetune_fixmol_cigs_tcm_seed37_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_cigs_tcm_seed37_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_219bba3a8abbbb9f/seed_37/checkpoints/best-validation-rmse-epoch0001.ckpt	0.44767016	0.40760000	ok
finetune_morgan_fixed	37	dilimap_train	dilimap_train	lpm_paper10_morgan_fixed_finetune_fixmol_dilimap_train_seed37_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_dilimap_train_seed37_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_ec665ed89ddd10d8/seed_37/checkpoints/best-validation-rmse-epoch0131.ckpt	0.58273317	0.60860000	ok
finetune_morgan_fixed	37	gdpx2	Ginkgo GDPx2	lpm_paper10_morgan_fixed_finetune_fixmol_gdpx2_seed37_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_gdpx2_seed37_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_62c5e56cb241a25f/seed_37/checkpoints/best-validation-rmse-epoch0067.ckpt	0.56610807	0.44240000	ok
finetune_morgan_fixed	37	lincs_phase1	LINCS_phase1_level3_epsilon	lpm_paper10_morgan_fixed_finetune_fixmol_lincs_phase1_seed37_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_lincs_phase1_seed37_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_f1d1357ad5b0ff79/seed_37/checkpoints/best-validation-rmse-epoch0026.ckpt	0.61347273	0.62520000	ok
finetune_morgan_fixed	37	lincs_phase2	LINCS_phase2_level3	lpm_paper10_morgan_fixed_finetune_fixmol_lincs_phase2_seed37_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_lincs_phase2_seed37_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_a6cadb788fd02c0b/seed_37/checkpoints/best-validation-rmse-epoch0042.ckpt	0.46995265	0.48580000	ok
finetune_morgan_fixed	37	novartis	Novartis MoABox DRUG-seq	lpm_paper10_morgan_fixed_finetune_fixmol_novartis_seed37_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_novartis_seed37_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_8dbc9ad74f1f4441/seed_37/checkpoints/best-validation-rmse-epoch0076.ckpt	0.67609950	0.53790000	ok
finetune_morgan_fixed	37	op3	op3	lpm_paper10_morgan_fixed_finetune_fixmol_op3_seed37_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_op3_seed37_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_fe389e971518b6db/seed_37/checkpoints/best-validation-rmse-epoch0071.ckpt	0.40117567	0.33730000	ok
finetune_morgan_fixed	37	sciplex	srivatsan20_sciplex3	lpm_paper10_morgan_fixed_finetune_fixmol_sciplex_seed37_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_sciplex_seed37_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_b61985f2a2edcbaf/seed_37/checkpoints/best-validation-rmse-epoch0121.ckpt	0.71421856	0.68640000	ok
finetune_morgan_fixed	37	tahoe100	tahoe100	lpm_paper10_morgan_fixed_finetune_fixmol_tahoe100_seed37_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_tahoe100_seed37_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_27fedeaacdec06dd/seed_37/checkpoints/best-validation-rmse-epoch0008.ckpt	0.74230802	0.73480000	ok
finetune_morgan_fixed	37	vcpi_0001	Ginkgo VCPI vcpi-0001 (tvc-bhr-009)	lpm_paper10_morgan_fixed_finetune_fixmol_vcpi_0001_seed37_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_vcpi_0001_seed37_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_1dc4f1d940a33eab/seed_37/checkpoints/best-validation-rmse-epoch0010.ckpt	0.55353202	0.57070000	ok
finetune_morgan_fixed	37	vcpi_0002	Ginkgo VCPI vcpi-0002 (tvc-kdl-010)	lpm_paper10_morgan_fixed_finetune_fixmol_vcpi_0002_seed37_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_vcpi_0002_seed37_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_daf7ab7bf674b011/seed_37/checkpoints/best-validation-rmse-epoch0007.ckpt	0.51009870		ok
finetune_morgan_fixed	41	cigs_mce	CIGS MCE	lpm_paper10_morgan_fixed_finetune_fixmol_cigs_mce_seed41_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_cigs_mce_seed41_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_c5b2854a9de342cc/seed_41/checkpoints/best-validation-rmse-epoch0126.ckpt	0.58456084	0.58260000	ok
finetune_morgan_fixed	41	cigs_tcm	CIGS TCM	lpm_paper10_morgan_fixed_finetune_fixmol_cigs_tcm_seed41_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_cigs_tcm_seed41_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_219bba3a8abbbb9f/seed_41/checkpoints/best-validation-rmse-epoch0001.ckpt	0.44753617	0.40750000	ok
finetune_morgan_fixed	41	dilimap_train	dilimap_train	lpm_paper10_morgan_fixed_finetune_fixmol_dilimap_train_seed41_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_dilimap_train_seed41_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_ec665ed89ddd10d8/seed_41/checkpoints/best-validation-rmse-epoch0132.ckpt	0.58271764	0.60860000	ok
finetune_morgan_fixed	41	gdpx2	Ginkgo GDPx2	lpm_paper10_morgan_fixed_finetune_fixmol_gdpx2_seed41_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_gdpx2_seed41_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_62c5e56cb241a25f/seed_41/checkpoints/best-validation-rmse-epoch0021.ckpt	0.56582949	0.43210000	ok
finetune_morgan_fixed	41	lincs_phase1	LINCS_phase1_level3_epsilon	lpm_paper10_morgan_fixed_finetune_fixmol_lincs_phase1_seed41_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_lincs_phase1_seed41_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_f1d1357ad5b0ff79/seed_41/checkpoints/best-validation-rmse-epoch0037.ckpt	0.61135494	0.62330000	ok
finetune_morgan_fixed	41	lincs_phase2	LINCS_phase2_level3	lpm_paper10_morgan_fixed_finetune_fixmol_lincs_phase2_seed41_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_lincs_phase2_seed41_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_a6cadb788fd02c0b/seed_41/checkpoints/best-validation-rmse-epoch0011.ckpt	0.46999889	0.48660000	ok
finetune_morgan_fixed	41	novartis	Novartis MoABox DRUG-seq	lpm_paper10_morgan_fixed_finetune_fixmol_novartis_seed41_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_novartis_seed41_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_8dbc9ad74f1f4441/seed_41/checkpoints/best-validation-rmse-epoch0064.ckpt	0.67614961	0.53790000	ok
finetune_morgan_fixed	41	op3	op3	lpm_paper10_morgan_fixed_finetune_fixmol_op3_seed41_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_op3_seed41_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_fe389e971518b6db/seed_41/checkpoints/best-validation-rmse-epoch0040.ckpt	0.40374057	0.33810000	ok
finetune_morgan_fixed	41	sciplex	srivatsan20_sciplex3	lpm_paper10_morgan_fixed_finetune_fixmol_sciplex_seed41_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_sciplex_seed41_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_b61985f2a2edcbaf/seed_41/checkpoints/best-validation-rmse-epoch0191.ckpt	0.71497355	0.68720000	ok
finetune_morgan_fixed	41	tahoe100	tahoe100	lpm_paper10_morgan_fixed_finetune_fixmol_tahoe100_seed41_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_tahoe100_seed41_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_27fedeaacdec06dd/seed_41/checkpoints/best-validation-rmse-epoch0006.ckpt	0.74271701	0.73450000	ok
finetune_morgan_fixed	41	vcpi_0001	Ginkgo VCPI vcpi-0001 (tvc-bhr-009)	lpm_paper10_morgan_fixed_finetune_fixmol_vcpi_0001_seed41_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_vcpi_0001_seed41_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_1dc4f1d940a33eab/seed_41/checkpoints/best-validation-rmse-epoch0018.ckpt	0.55354643	0.57070000	ok
finetune_morgan_fixed	41	vcpi_0002	Ginkgo VCPI vcpi-0002 (tvc-kdl-010)	lpm_paper10_morgan_fixed_finetune_fixmol_vcpi_0002_seed41_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_vcpi_0002_seed41_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_daf7ab7bf674b011/seed_41/checkpoints/best-validation-rmse-epoch0007.ckpt	0.51009875		ok
finetune_morgan_fixed	43	cigs_mce	CIGS MCE	lpm_paper10_morgan_fixed_finetune_fixmol_cigs_mce_seed43_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_cigs_mce_seed43_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_c5b2854a9de342cc/seed_43/checkpoints/best-validation-rmse-epoch0120.ckpt	0.58473266	0.58990000	ok
finetune_morgan_fixed	43	cigs_tcm	CIGS TCM	lpm_paper10_morgan_fixed_finetune_fixmol_cigs_tcm_seed43_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_cigs_tcm_seed43_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_219bba3a8abbbb9f/seed_43/checkpoints/best-validation-rmse-epoch0001.ckpt	0.44760592	0.40740000	ok
finetune_morgan_fixed	43	dilimap_train	dilimap_train	lpm_paper10_morgan_fixed_finetune_fixmol_dilimap_train_seed43_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_dilimap_train_seed43_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_ec665ed89ddd10d8/seed_43/checkpoints/best-validation-rmse-epoch0084.ckpt	0.58256370	0.60870000	ok
finetune_morgan_fixed	43	gdpx2	Ginkgo GDPx2	lpm_paper10_morgan_fixed_finetune_fixmol_gdpx2_seed43_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_gdpx2_seed43_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_62c5e56cb241a25f/seed_43/checkpoints/best-validation-rmse-epoch0067.ckpt	0.57162913	0.43480000	ok
finetune_morgan_fixed	43	lincs_phase1	LINCS_phase1_level3_epsilon	lpm_paper10_morgan_fixed_finetune_fixmol_lincs_phase1_seed43_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_lincs_phase1_seed43_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_f1d1357ad5b0ff79/seed_43/checkpoints/best-validation-rmse-epoch0025.ckpt	0.61306631	0.62630000	ok
finetune_morgan_fixed	43	lincs_phase2	LINCS_phase2_level3	lpm_paper10_morgan_fixed_finetune_fixmol_lincs_phase2_seed43_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_lincs_phase2_seed43_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_a6cadb788fd02c0b/seed_43/checkpoints/best-validation-rmse-epoch0009.ckpt	0.47028243	0.48690000	ok
finetune_morgan_fixed	43	novartis	Novartis MoABox DRUG-seq	lpm_paper10_morgan_fixed_finetune_fixmol_novartis_seed43_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_novartis_seed43_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_8dbc9ad74f1f4441/seed_43/checkpoints/best-validation-rmse-epoch0064.ckpt	0.67598671	0.53780000	ok
finetune_morgan_fixed	43	op3	op3	lpm_paper10_morgan_fixed_finetune_fixmol_op3_seed43_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_op3_seed43_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_fe389e971518b6db/seed_43/checkpoints/best-validation-rmse-epoch0035.ckpt	0.40575823	0.33250000	ok
finetune_morgan_fixed	43	sciplex	srivatsan20_sciplex3	lpm_paper10_morgan_fixed_finetune_fixmol_sciplex_seed43_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_sciplex_seed43_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_b61985f2a2edcbaf/seed_43/checkpoints/best-validation-rmse-epoch0163.ckpt	0.71401500	0.68740000	ok
finetune_morgan_fixed	43	tahoe100	tahoe100	lpm_paper10_morgan_fixed_finetune_fixmol_tahoe100_seed43_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_tahoe100_seed43_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_27fedeaacdec06dd/seed_43/checkpoints/best-validation-rmse-epoch0006.ckpt	0.74330179	0.73530000	ok
finetune_morgan_fixed	43	vcpi_0001	Ginkgo VCPI vcpi-0001 (tvc-bhr-009)	lpm_paper10_morgan_fixed_finetune_fixmol_vcpi_0001_seed43_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_vcpi_0001_seed43_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_1dc4f1d940a33eab/seed_43/checkpoints/best-validation-rmse-epoch0017.ckpt	0.55354009	0.57070000	ok
finetune_morgan_fixed	43	vcpi_0002	Ginkgo VCPI vcpi-0002 (tvc-kdl-010)	lpm_paper10_morgan_fixed_finetune_fixmol_vcpi_0002_seed43_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_vcpi_0002_seed43_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_daf7ab7bf674b011/seed_43/checkpoints/best-validation-rmse-epoch0007.ckpt	0.51006983		ok
finetune_morgan_fixed	47	cigs_mce	CIGS MCE	lpm_paper10_morgan_fixed_finetune_fixmol_cigs_mce_seed47_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_cigs_mce_seed47_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_c5b2854a9de342cc/seed_47/checkpoints/best-validation-rmse-epoch0153.ckpt	0.58480360	0.58170000	ok
finetune_morgan_fixed	47	cigs_tcm	CIGS TCM	lpm_paper10_morgan_fixed_finetune_fixmol_cigs_tcm_seed47_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_cigs_tcm_seed47_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_219bba3a8abbbb9f/seed_47/checkpoints/best-validation-rmse-epoch0001.ckpt	0.44782833	0.40780000	ok
finetune_morgan_fixed	47	dilimap_train	dilimap_train	lpm_paper10_morgan_fixed_finetune_fixmol_dilimap_train_seed47_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_dilimap_train_seed47_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_ec665ed89ddd10d8/seed_47/checkpoints/best-validation-rmse-epoch0132.ckpt	0.58262594	0.60860000	ok
finetune_morgan_fixed	47	gdpx2	Ginkgo GDPx2	lpm_paper10_morgan_fixed_finetune_fixmol_gdpx2_seed47_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_gdpx2_seed47_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_62c5e56cb241a25f/seed_47/checkpoints/best-validation-rmse-epoch0024.ckpt	0.56919526	0.43130000	ok
finetune_morgan_fixed	47	lincs_phase1	LINCS_phase1_level3_epsilon	lpm_paper10_morgan_fixed_finetune_fixmol_lincs_phase1_seed47_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_lincs_phase1_seed47_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_f1d1357ad5b0ff79/seed_47/checkpoints/best-validation-rmse-epoch0040.ckpt	0.61166420	0.62430000	ok
finetune_morgan_fixed	47	lincs_phase2	LINCS_phase2_level3	lpm_paper10_morgan_fixed_finetune_fixmol_lincs_phase2_seed47_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_lincs_phase2_seed47_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_a6cadb788fd02c0b/seed_47/checkpoints/best-validation-rmse-epoch0036.ckpt	0.47030965	0.48600000	ok
finetune_morgan_fixed	47	novartis	Novartis MoABox DRUG-seq	lpm_paper10_morgan_fixed_finetune_fixmol_novartis_seed47_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_novartis_seed47_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_8dbc9ad74f1f4441/seed_47/checkpoints/best-validation-rmse-epoch0051.ckpt	0.67601548	0.53810000	ok
finetune_morgan_fixed	47	op3	op3	lpm_paper10_morgan_fixed_finetune_fixmol_op3_seed47_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_op3_seed47_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_fe389e971518b6db/seed_47/checkpoints/best-validation-rmse-epoch0029.ckpt	0.41511506	0.34750000	ok
finetune_morgan_fixed	47	sciplex	srivatsan20_sciplex3	lpm_paper10_morgan_fixed_finetune_fixmol_sciplex_seed47_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_sciplex_seed47_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_b61985f2a2edcbaf/seed_47/checkpoints/best-validation-rmse-epoch0170.ckpt	0.71390482	0.68660000	ok
